"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2018,4,13,"VCU","St. Bonaventure","V",NA,NA,NA,2
2018,4,14,"VCU","St. Bonaventure","V",NA,NA,NA,2
2018,4,15,"VCU","St. Bonaventure","V",NA,NA,NA,2
2018,4,17,"VCU","Maryland","V",NA,NA,NA,2
2018,4,20,"VCU","George Mason","H",NA,NA,NA,2
2018,4,21,"VCU","George Mason","H",NA,NA,NA,2
2018,4,22,"VCU","George Mason","H",NA,NA,NA,2
2018,4,24,"VCU","Longwood","H",NA,NA,NA,2
2018,4,27,"VCU","Davidson","V",NA,NA,NA,2
2018,4,28,"VCU","Davidson","V",NA,NA,NA,2
2018,4,29,"VCU","Davidson","V",NA,NA,NA,2
2018,5,1,"VCU","Virginia","V",NA,NA,NA,2
2018,5,4,"VCU","Richmond","H",NA,NA,NA,2
2018,5,5,"VCU","Richmond","H",NA,NA,NA,2
2018,5,6,"VCU","Richmond","H",NA,NA,NA,2
2018,5,8,"VCU","Old Dominion","V",NA,NA,NA,2
2018,5,11,"VCU","George Washington","V",NA,NA,NA,2
2018,5,12,"VCU","George Washington","V",NA,NA,NA,2
2018,5,13,"VCU","George Washington","V",NA,NA,NA,2
2018,5,15,"VCU","Old Dominion","H",NA,NA,NA,2
2018,5,18,"VCU","Western Caro.","H",NA,NA,NA,2
2018,5,19,"VCU","Western Caro.","H",NA,NA,NA,2
2018,2,16,"VMI","South Carolina","V",7,6,NA,2
2018,2,17,"VMI","South Carolina","V",2,7,NA,2
2018,2,18,"VMI","South Carolina","V",0,9,NA,2
2018,2,20,"VMI","Virginia","V",9,4,NA,2
2018,2,23,"VMI","Lafayette","H",10,5,NA,2
2018,2,23,"VMI","Lafayette","H",8,1,NA,2
2018,2,25,"VMI","Lafayette","H",11,6,NA,2
2018,2,27,"VMI","Virginia","V",9,10,NA,2
2018,3,3,"VMI","Oakland","H",11,1,NA,2
2018,3,3,"VMI","Oakland","H",10,11,NA,2
2018,3,4,"VMI","Oakland","H",11,8,NA,2
2018,3,9,"VMI","UMass Lowell","H",4,8,NA,2
2018,3,10,"VMI","UMass Lowell","H",5,9,NA,2
2018,3,10,"VMI","UMass Lowell","H",6,3,NA,2
2018,3,14,"VMI","Old Dominion","V",4,19,NA,2
2018,3,16,"VMI","George Washington","V",9,7,NA,2
2018,3,17,"VMI","George Washington","V",5,8,NA,2
2018,3,18,"VMI","George Washington","V",2,4,NA,2
2018,3,21,"VMI","VCU","H",NA,NA,NA,2
2018,3,23,"VMI","UNCG","V",NA,NA,NA,2
2018,3,24,"VMI","UNCG","V",NA,NA,NA,2
2018,3,25,"VMI","UNCG","V",NA,NA,NA,2
2018,3,27,"VMI","Radford","H",NA,NA,NA,2
2018,3,28,"VMI","James Madison","H",NA,NA,NA,2
2018,3,30,"VMI","The Citadel","H",NA,NA,NA,2
2018,3,31,"VMI","The Citadel","H",NA,NA,NA,2
2018,4,1,"VMI","The Citadel","H",NA,NA,NA,2
2018,4,3,"VMI","Longwood","V",NA,NA,NA,2
2018,4,4,"VMI","James Madison","V",NA,NA,NA,2
2018,4,6,"VMI","ETSU","V",NA,NA,NA,2
2018,4,7,"VMI","ETSU","V",NA,NA,NA,2
2018,4,8,"VMI","ETSU","V",NA,NA,NA,2
2018,4,10,"VMI","Longwood","H",NA,NA,NA,2
2018,4,11,"VMI","VCU","V",NA,NA,NA,2
2018,4,13,"VMI","Western Caro.","H",NA,NA,NA,2
2018,4,14,"VMI","Western Caro.","H",NA,NA,NA,2
2018,4,15,"VMI","Western Caro.","H",NA,NA,NA,2
2018,4,18,"VMI","Richmond","V",NA,NA,NA,2
2018,4,20,"VMI","Furman","H",NA,NA,NA,2
2018,4,21,"VMI","Furman","H",NA,NA,NA,2
2018,4,22,"VMI","Furman","H",NA,NA,NA,2
2018,4,25,"VMI","Virginia Tech","H",NA,NA,NA,2
2018,4,27,"VMI","Mercer","V",NA,NA,NA,2
2018,4,28,"VMI","Mercer","V",NA,NA,NA,2
2018,4,29,"VMI","Mercer","V",NA,NA,NA,2
2018,5,1,"VMI","Virginia Tech","V",NA,NA,NA,2
2018,5,2,"VMI","Old Dominion","H",NA,NA,NA,2
2018,5,11,"VMI","Wofford","H",NA,NA,NA,2
2018,5,12,"VMI","Wofford","H",NA,NA,NA,2
2018,5,13,"VMI","Wofford","H",NA,NA,NA,2
2018,5,14,"VMI","Radford","V",NA,NA,NA,2
2018,5,17,"VMI","Samford","V",NA,NA,NA,2
2018,5,18,"VMI","Samford","V",NA,NA,NA,2
2018,5,19,"VMI","Samford","V",NA,NA,NA,2
2018,2,16,"Valparaiso","Alabama","V",2,16,NA,2
2018,2,17,"Valparaiso","Alabama","V",5,6,NA,2
2018,2,18,"Valparaiso","Alabama","V",6,12,NA,2
2018,2,24,"Valparaiso","Holy Cross","N",20,6,NA,2
2018,2,24,"Valparaiso","Oklahoma","V",11,4,NA,2
2018,2,25,"Valparaiso","Oklahoma","V",2,3,NA,2
2018,3,2,"Valparaiso","CSUN","N",13,14,NA,2
2018,3,3,"Valparaiso","Grand Canyon","V",12,6,NA,2
2018,3,4,"Valparaiso","Grand Canyon","V",11,7,NA,2
2018,3,4,"Valparaiso","CSUN","N",5,6,NA,2
2018,3,6,"Valparaiso","UC Riverside","V",3,4,NA,2
2018,3,7,"Valparaiso","UC Riverside","V",5,14,NA,2
2018,3,9,"Valparaiso","Loyola Marymount","V",3,10,NA,2
2018,3,11,"Valparaiso","Loyola Marymount","V",5,15,NA,2
2018,3,11,"Valparaiso","Loyola Marymount","V",4,7,NA,2
2018,3,16,"Valparaiso","Ark.-Pine Bluff","V",14,7,NA,2
2018,3,17,"Valparaiso","Ark.-Pine Bluff","V",5,6,NA,2
2018,3,17,"Valparaiso","Ark.-Pine Bluff","V",12,8,NA,2
2018,3,23,"Valparaiso","Butler","V",NA,NA,NA,2
2018,3,24,"Valparaiso","Butler","V",NA,NA,NA,2
2018,3,25,"Valparaiso","Butler","V",NA,NA,NA,2
2018,3,27,"Valparaiso","Ball St.","H",NA,NA,NA,2
2018,3,28,"Valparaiso","Purdue","V",NA,NA,NA,2
2018,3,30,"Valparaiso","Bradley","H",NA,NA,NA,2
2018,3,31,"Valparaiso","Bradley","H",NA,NA,NA,2
2018,4,1,"Valparaiso","Bradley","H",NA,NA,NA,2
2018,4,3,"Valparaiso","Western Mich.","H",NA,NA,NA,2
2018,4,6,"Valparaiso","Southern Ill.","V",NA,NA,NA,2
2018,4,7,"Valparaiso","Southern Ill.","V",NA,NA,NA,2
2018,4,8,"Valparaiso","Southern Ill.","V",NA,NA,NA,2
2018,4,11,"Valparaiso","Milwaukee","H",NA,NA,NA,2
2018,4,13,"Valparaiso","Michigan St.","V",NA,NA,NA,2
2018,4,14,"Valparaiso","Michigan St.","V",NA,NA,NA,2
2018,4,15,"Valparaiso","Michigan St.","V",NA,NA,NA,2
2018,4,17,"Valparaiso","Illinois","V",NA,NA,NA,2
2018,4,20,"Valparaiso","Evansville","V",NA,NA,NA,2
2018,4,21,"Valparaiso","Evansville","V",NA,NA,NA,2
2018,4,22,"Valparaiso","Evansville","V",NA,NA,NA,2
2018,4,24,"Valparaiso","Notre Dame","V",NA,NA,NA,2
2018,4,27,"Valparaiso","DBU","H",NA,NA,NA,2
2018,4,28,"Valparaiso","DBU","H",NA,NA,NA,2
2018,4,29,"Valparaiso","DBU","H",NA,NA,NA,2
2018,5,1,"Valparaiso","Northern Ill.","V",NA,NA,NA,2
2018,5,4,"Valparaiso","Missouri St.","H",NA,NA,NA,2
2018,5,5,"Valparaiso","Missouri St.","H",NA,NA,NA,2
2018,5,6,"Valparaiso","Missouri St.","H",NA,NA,NA,2
2018,5,8,"Valparaiso","Western Mich.","V",NA,NA,NA,2
2018,5,11,"Valparaiso","Illinois St.","V",NA,NA,NA,2
2018,5,12,"Valparaiso","Illinois St.","V",NA,NA,NA,2
2018,5,13,"Valparaiso","Illinois St.","V",NA,NA,NA,2
2018,5,15,"Valparaiso","Chicago St.","H",NA,NA,NA,2
2018,5,17,"Valparaiso","Indiana St.","H",NA,NA,NA,2
2018,5,18,"Valparaiso","Indiana St.","H",NA,NA,NA,2
2018,5,19,"Valparaiso","Indiana St.","H",NA,NA,NA,2
2018,2,16,"Vanderbilt","Duke","H",9,1,NA,2
2018,2,17,"Vanderbilt","Duke","H",4,5,NA,2
2018,2,18,"Vanderbilt","Duke","H",9,1,NA,2
2018,2,20,"Vanderbilt","Presbyterian","H",7,1,NA,2
2018,2,21,"Vanderbilt","Presbyterian","H",15,2,NA,2
2018,2,23,"Vanderbilt","UMass Lowell","H",15,0,NA,2
2018,2,24,"Vanderbilt","UMass Lowell","H",15,2,NA,2
2018,2,25,"Vanderbilt","UMass Lowell","H",9,2,NA,2
2018,2,27,"Vanderbilt","Austin Peay","H",19,6,NA,2
2018,2,28,"Vanderbilt","Indiana St.","H",8,5,NA,2
2018,3,2,"Vanderbilt","Sam Houston St.","N",6,7,NA,2
2018,3,3,"Vanderbilt","Louisiana","N",0,3,NA,2
2018,3,4,"Vanderbilt","Houston","N",9,4,NA,2
2018,3,7,"Vanderbilt","Long Beach St.","V",3,4,NA,2
2018,3,9,"Vanderbilt","UCLA","V",6,3,NA,2
2018,3,11,"Vanderbilt","TCU","N",7,4,NA,2
2018,3,14,"Vanderbilt","Eastern Ky.","H",5,6,NA,2
2018,3,16,"Vanderbilt","Mississippi St.","V",5,0,NA,2
2018,3,17,"Vanderbilt","Mississippi St.","V",10,1,NA,2
2018,3,18,"Vanderbilt","Mississippi St.","V",4,3,NA,2
2018,3,21,"Vanderbilt","Belmont","H",NA,NA,NA,2
2018,3,23,"Vanderbilt","LSU","H",NA,NA,NA,2
2018,3,24,"Vanderbilt","LSU","H",NA,NA,NA,2
2018,3,25,"Vanderbilt","LSU","H",NA,NA,NA,2
2018,3,27,"Vanderbilt","Lipscomb","H",NA,NA,NA,2
2018,3,30,"Vanderbilt","Florida","V",NA,NA,NA,2
2018,3,31,"Vanderbilt","Florida","V",NA,NA,NA,2
2018,4,1,"Vanderbilt","Florida","V",NA,NA,NA,2
2018,4,3,"Vanderbilt","Middle Tenn.","V",NA,NA,NA,2
2018,4,5,"Vanderbilt","Georgia","H",NA,NA,NA,2
2018,4,6,"Vanderbilt","Georgia","H",NA,NA,NA,2
2018,4,7,"Vanderbilt","Georgia","H",NA,NA,NA,2
2018,4,10,"Vanderbilt","Western Ky.","H",NA,NA,NA,2
2018,4,13,"Vanderbilt","Ole Miss","H",NA,NA,NA,2
2018,4,14,"Vanderbilt","Ole Miss","H",NA,NA,NA,2
2018,4,15,"Vanderbilt","Ole Miss","H",NA,NA,NA,2
2018,4,17,"Vanderbilt","Evansville","H",NA,NA,NA,2
2018,4,19,"Vanderbilt","Missouri","V",NA,NA,NA,2
2018,4,20,"Vanderbilt","Missouri","V",NA,NA,NA,2
2018,4,21,"Vanderbilt","Missouri","V",NA,NA,NA,2
2018,4,27,"Vanderbilt","South Carolina","H",NA,NA,NA,2
2018,4,28,"Vanderbilt","South Carolina","H",NA,NA,NA,2
2018,4,29,"Vanderbilt","South Carolina","H",NA,NA,NA,2
2018,5,1,"Vanderbilt","Louisville","H",NA,NA,NA,2
2018,5,4,"Vanderbilt","Auburn","V",NA,NA,NA,2
2018,5,5,"Vanderbilt","Auburn","V",NA,NA,NA,2
2018,5,6,"Vanderbilt","Auburn","V",NA,NA,NA,2
2018,5,8,"Vanderbilt","Tennessee Tech","H",NA,NA,NA,2
2018,5,11,"Vanderbilt","Tennessee","V",NA,NA,NA,2
2018,5,12,"Vanderbilt","Tennessee","V",NA,NA,NA,2
2018,5,13,"Vanderbilt","Tennessee","V",NA,NA,NA,2
2018,5,15,"Vanderbilt","Middle Tenn.","H",NA,NA,NA,2
2018,5,17,"Vanderbilt","Kentucky","H",NA,NA,NA,2
2018,5,18,"Vanderbilt","Kentucky","H",NA,NA,NA,2
2018,5,19,"Vanderbilt","Kentucky","H",NA,NA,NA,2
2018,2,16,"Villanova","Norfolk St.","V",4,2,NA,2
2018,2,18,"Villanova","Norfolk St.","V",11,3,NA,2
2018,2,18,"Villanova","Norfolk St.","V",14,1,NA,2
2018,2,23,"Villanova","Southern California","V",6,15,NA,2
2018,2,24,"Villanova","Southern California","V",6,12,NA,2
2018,2,25,"Villanova","Southern California","V",2,5,NA,2
2018,3,3,"Villanova","Dartmouth","N",7,12,NA,2
2018,3,4,"Villanova","Northeastern","N",0,1,NA,2
2018,3,6,"Villanova","Western Mich.","N",0,6,NA,2
2018,3,9,"Villanova","George Mason","N",1,6,NA,2
2018,3,10,"Villanova","Bucknell","N",6,4,NA,2
2018,3,11,"Villanova","Bucknell","N",1,11,NA,2
2018,3,16,"Villanova","Sacred Heart","H",2,3,NA,2
2018,3,17,"Villanova","Manhattan","H",5,7,NA,2
2018,3,18,"Villanova","Wagner","H",4,8,NA,2
2018,3,24,"Villanova","NJIT","H",NA,NA,NA,2
2018,3,24,"Villanova","NJIT","H",NA,NA,NA,2
2018,3,25,"Villanova","NJIT","H",NA,NA,NA,2
2018,3,27,"Villanova","Lafayette","V",NA,NA,NA,2
2018,4,3,"Villanova","Rutgers","V",NA,NA,NA,2
2018,4,4,"Villanova","Rutgers","H",NA,NA,NA,2
2018,4,6,"Villanova","St. John's (NY)","H",NA,NA,NA,2
2018,4,7,"Villanova","St. John's (NY)","H",NA,NA,NA,2
2018,4,8,"Villanova","St. John's (NY)","H",NA,NA,NA,2
2018,4,10,"Villanova","Saint Joseph's","H",NA,NA,NA,2
2018,4,11,"Villanova","Saint Joseph's","V",NA,NA,NA,2
2018,4,13,"Villanova","Butler","H",NA,NA,NA,2
2018,4,14,"Villanova","Butler","H",NA,NA,NA,2
2018,4,15,"Villanova","Butler","H",NA,NA,NA,2
2018,4,18,"Villanova","La Salle","V",NA,NA,NA,2
2018,4,20,"Villanova","Wagner","H",NA,NA,NA,2
2018,4,21,"Villanova","Wagner","H",NA,NA,NA,2
2018,4,22,"Villanova","Wagner","H",NA,NA,NA,2
2018,4,22,"Villanova","Wagner","H",NA,NA,NA,2
2018,4,24,"Villanova","Manhattan","H",NA,NA,NA,2
2018,4,25,"Villanova","Princeton","H",NA,NA,NA,2
2018,4,27,"Villanova","Seton Hall","V",NA,NA,NA,2
2018,4,28,"Villanova","Seton Hall","V",NA,NA,NA,2
2018,4,29,"Villanova","Seton Hall","V",NA,NA,NA,2
2018,5,2,"Villanova","Army West Point","H",NA,NA,NA,2
2018,5,4,"Villanova","Georgetown","V",NA,NA,NA,2
2018,5,5,"Villanova","Georgetown","V",NA,NA,NA,2
2018,5,6,"Villanova","Georgetown","V",NA,NA,NA,2
2018,5,9,"Villanova","Penn","H",NA,NA,NA,2
2018,5,11,"Villanova","Creighton","H",NA,NA,NA,2
2018,5,12,"Villanova","Creighton","H",NA,NA,NA,2
2018,5,13,"Villanova","Creighton","H",NA,NA,NA,2
2018,5,15,"Villanova","Penn St.","H",NA,NA,NA,2
2018,5,17,"Villanova","Xavier","V",NA,NA,NA,2
2018,5,18,"Villanova","Xavier","V",NA,NA,NA,2
2018,5,19,"Villanova","Xavier","V",NA,NA,NA,2
2018,2,16,"Virginia","UCF","V",3,6,NA,2
2018,2,17,"Virginia","Samford","N",10,4,NA,2
2018,2,18,"Virginia","Rice","N",3,0,NA,2
2018,2,20,"Virginia","VMI","H",4,9,NA,2
2018,2,23,"Virginia","Eastern Ky.","H",6,7,NA,2
2018,2,24,"Virginia","Eastern Ky.","H",12,3,NA,2
2018,2,25,"Virginia","Eastern Ky.","H",13,1,NA,2
2018,2,27,"Virginia","VMI","H",10,9,NA,2
2018,2,28,"Virginia","William & Mary","H",4,3,NA,2
2018,3,3,"Virginia","Yale","H",4,11,NA,2
2018,3,3,"Virginia","Yale","H",5,4,NA,2
2018,3,4,"Virginia","Yale","H",7,6,NA,2
2018,3,6,"Virginia","Davidson","H",12,1,NA,2
2018,3,9,"Virginia","Duke","V",3,6,NA,2
2018,3,10,"Virginia","Duke","V",3,0,NA,2
2018,3,10,"Virginia","Duke","V",2,3,NA,2
2018,3,14,"Virginia","James Madison","H",3,2,NA,2
2018,3,16,"Virginia","Boston College","H",2,6,NA,2
2018,3,17,"Virginia","Boston College","H",7,3,NA,2
2018,3,18,"Virginia","Boston College","H",10,9,NA,2
2018,3,23,"Virginia","Miami (FL)","V",NA,NA,NA,2
2018,3,24,"Virginia","Miami (FL)","V",NA,NA,NA,2
2018,3,25,"Virginia","Miami (FL)","V",NA,NA,NA,2
2018,3,27,"Virginia","Longwood","H",NA,NA,NA,2
2018,3,28,"Virginia","VCU","V",NA,NA,NA,2
2018,3,30,"Virginia","Pittsburgh","V",NA,NA,NA,2
2018,3,31,"Virginia","Pittsburgh","V",NA,NA,NA,2
2018,4,1,"Virginia","Pittsburgh","V",NA,NA,NA,2
2018,4,3,"Virginia","Old Dominion","H",NA,NA,NA,2
2018,4,6,"Virginia","Virginia Tech","H",NA,NA,NA,2
2018,4,7,"Virginia","Virginia Tech","H",NA,NA,NA,2
2018,4,8,"Virginia","Virginia Tech","H",NA,NA,NA,2
2018,4,11,"Virginia","Radford","H",NA,NA,NA,2
2018,4,13,"Virginia","North Carolina","H",NA,NA,NA,2
2018,4,14,"Virginia","North Carolina","H",NA,NA,NA,2
2018,4,15,"Virginia","North Carolina","H",NA,NA,NA,2
2018,4,17,"Virginia","George Washington","H",NA,NA,NA,2
2018,4,18,"Virginia","Liberty","H",NA,NA,NA,2
2018,4,20,"Virginia","Louisville","V",NA,NA,NA,2
2018,4,21,"Virginia","Louisville","V",NA,NA,NA,2
2018,4,22,"Virginia","Louisville","V",NA,NA,NA,2
2018,4,24,"Virginia","Old Dominion","V",NA,NA,NA,2
2018,4,27,"Virginia","Clemson","H",NA,NA,NA,2
2018,4,28,"Virginia","Clemson","H",NA,NA,NA,2
2018,4,29,"Virginia","Clemson","H",NA,NA,NA,2
2018,5,1,"Virginia","VCU","H",NA,NA,NA,2
2018,5,11,"Virginia","Georgia Tech","H",NA,NA,NA,2
2018,5,12,"Virginia","Georgia Tech","H",NA,NA,NA,2
2018,5,14,"Virginia","Georgia Tech","H",NA,NA,NA,2
2018,5,15,"Virginia","Richmond","H",NA,NA,NA,2
2018,5,17,"Virginia","Wake Forest","V",NA,NA,NA,2
2018,5,18,"Virginia","Wake Forest","V",NA,NA,NA,2
2018,5,19,"Virginia","Wake Forest","V",NA,NA,NA,2
2018,2,16,"Virginia Tech","Coastal Caro.","V",2,17,NA,2
2018,2,17,"Virginia Tech","South Ala.","N",5,7,NA,2
2018,2,18,"Virginia Tech","Oklahoma","N",14,6,NA,2
2018,2,19,"Virginia Tech","Kansas St.","N",5,6,NA,2
2018,2,23,"Virginia Tech","Iowa","N",1,2,NA,2
2018,2,24,"Virginia Tech","New Orleans","V",2,4,NA,2
2018,2,24,"Virginia Tech","Ball St.","N",4,2,NA,2
2018,2,27,"Virginia Tech","Radford","H",3,2,NA,2
2018,3,2,"Virginia Tech","Stetson","V",1,2,NA,2
2018,3,3,"Virginia Tech","Purdue","N",5,12,NA,2
2018,3,4,"Virginia Tech","Central Mich.","N",4,3,NA,2
2018,3,6,"Virginia Tech","Wagner","N",18,7,NA,2
2018,3,7,"Virginia Tech","Central Mich.","N",7,4,NA,2
2018,3,9,"Virginia Tech","Pittsburgh","H",4,1,NA,2
2018,3,10,"Virginia Tech","Pittsburgh","H",3,1,NA,2
2018,3,10,"Virginia Tech","Pittsburgh","H",10,15,NA,2
2018,3,16,"Virginia Tech","Georgia Tech","V",9,16,NA,2
2018,3,17,"Virginia Tech","Georgia Tech","V",10,8,NA,2
2018,3,18,"Virginia Tech","Georgia Tech","V",6,10,NA,2
2018,3,23,"Virginia Tech","Boston College","V",NA,NA,NA,2
2018,3,24,"Virginia Tech","Boston College","V",NA,NA,NA,2
2018,3,25,"Virginia Tech","Boston College","V",NA,NA,NA,2
2018,3,27,"Virginia Tech","Liberty","H",NA,NA,NA,2
2018,3,29,"Virginia Tech","NC State","H",NA,NA,NA,2
2018,3,30,"Virginia Tech","NC State","H",NA,NA,NA,2
2018,3,31,"Virginia Tech","NC State","H",NA,NA,NA,2
2018,4,4,"Virginia Tech","Dayton","H",NA,NA,NA,2
2018,4,6,"Virginia Tech","Virginia","V",NA,NA,NA,2
2018,4,7,"Virginia Tech","Virginia","V",NA,NA,NA,2
2018,4,8,"Virginia Tech","Virginia","V",NA,NA,NA,2
2018,4,10,"Virginia Tech","Marshall","H",NA,NA,NA,2
2018,4,11,"Virginia Tech","Marshall","V",NA,NA,NA,2
2018,4,13,"Virginia Tech","Louisville","H",NA,NA,NA,2
2018,4,14,"Virginia Tech","Louisville","H",NA,NA,NA,2
2018,4,15,"Virginia Tech","Louisville","H",NA,NA,NA,2
2018,4,17,"Virginia Tech","Radford","V",NA,NA,NA,2
2018,4,18,"Virginia Tech","Old Dominion","H",NA,NA,NA,2
2018,4,20,"Virginia Tech","Notre Dame","V",NA,NA,NA,2
2018,4,21,"Virginia Tech","Notre Dame","V",NA,NA,NA,2
2018,4,22,"Virginia Tech","Notre Dame","V",NA,NA,NA,2
2018,4,25,"Virginia Tech","VMI","V",NA,NA,NA,2
2018,4,27,"Virginia Tech","Duke","H",NA,NA,NA,2
2018,4,28,"Virginia Tech","Duke","H",NA,NA,NA,2
2018,4,29,"Virginia Tech","Duke","H",NA,NA,NA,2
2018,5,1,"Virginia Tech","VMI","H",NA,NA,NA,2
2018,5,2,"Virginia Tech","Liberty","V",NA,NA,NA,2
2018,5,9,"Virginia Tech","West Virginia","V",NA,NA,NA,2
2018,5,11,"Virginia Tech","Miami (FL)","H",NA,NA,NA,2
2018,5,12,"Virginia Tech","Miami (FL)","H",NA,NA,NA,2
2018,5,13,"Virginia Tech","Miami (FL)","H",NA,NA,NA,2
2018,5,15,"Virginia Tech","William & Mary","H",NA,NA,NA,2
2018,5,17,"Virginia Tech","North Carolina","V",NA,NA,NA,2
2018,5,18,"Virginia Tech","North Carolina","V",NA,NA,NA,2
2018,5,19,"Virginia Tech","North Carolina","V",NA,NA,NA,2
2018,2,16,"Wagner","N.C. Central","V",7,6,NA,2
2018,2,18,"Wagner","N.C. Central","V",3,12,NA,2
2018,2,18,"Wagner","N.C. Central","V",4,10,NA,2
2018,2,24,"Wagner","Coppin St.","N",9,0,NA,2
2018,2,24,"Wagner","Coppin St.","N",3,2,NA,2
2018,2,27,"Wagner","Rutgers","V",4,11,NA,2
2018,3,2,"Wagner","UCF","V",3,6,NA,2
2018,3,3,"Wagner","UCF","V",8,10,NA,2
2018,3,4,"Wagner","UCF","V",0,12,NA,2
2018,3,6,"Wagner","Virginia Tech","N",7,18,NA,2
2018,3,7,"Wagner","Stetson","V",0,10,NA,2
2018,3,10,"Wagner","Stony Brook","V",14,6,NA,2
2018,3,10,"Wagner","Stony Brook","V",7,2,NA,2
2018,3,11,"Wagner","Stony Brook","V",7,3,NA,2
2018,3,14,"Wagner","Fordham","V",10,7,NA,2
2018,3,16,"Wagner","Saint Joseph's","V",11,1,NA,2
2018,3,17,"Wagner","La Salle","V",15,3,NA,2
2018,3,18,"Wagner","Villanova","V",8,4,NA,2
2018,3,21,"Wagner","Monmouth","H",NA,NA,NA,2
2018,3,23,"Wagner","Bryant","H",NA,NA,NA,2
2018,3,24,"Wagner","Bryant","H",NA,NA,NA,2
2018,3,25,"Wagner","Bryant","H",NA,NA,NA,2
2018,3,27,"Wagner","St. John's (NY)","H",NA,NA,NA,2
2018,3,29,"Wagner","Sacred Heart","V",NA,NA,NA,2
2018,3,30,"Wagner","Sacred Heart","V",NA,NA,NA,2
2018,3,31,"Wagner","Sacred Heart","V",NA,NA,NA,2
2018,4,4,"Wagner","Seton Hall","H",NA,NA,NA,2
2018,4,6,"Wagner","Mt. St. Mary's","H",NA,NA,NA,2
2018,4,7,"Wagner","Mt. St. Mary's","H",NA,NA,NA,2
2018,4,7,"Wagner","Mt. St. Mary's","H",NA,NA,NA,2
2018,4,8,"Wagner","Mt. St. Mary's","H",NA,NA,NA,2
2018,4,11,"Wagner","Rider","H",NA,NA,NA,2
2018,4,13,"Wagner","Central Conn. St.","V",NA,NA,NA,2
2018,4,14,"Wagner","Central Conn. St.","V",NA,NA,NA,2
2018,4,14,"Wagner","Central Conn. St.","V",NA,NA,NA,2
2018,4,15,"Wagner","Central Conn. St.","V",NA,NA,NA,2
2018,4,17,"Wagner","Saint Peter's","H",NA,NA,NA,2
2018,4,20,"Wagner","Villanova","V",NA,NA,NA,2
2018,4,21,"Wagner","Villanova","V",NA,NA,NA,2
2018,4,22,"Wagner","Villanova","V",NA,NA,NA,2
2018,4,22,"Wagner","Villanova","V",NA,NA,NA,2
2018,4,27,"Wagner","Fairleigh Dickinson","H",NA,NA,NA,2
2018,4,28,"Wagner","Fairleigh Dickinson","H",NA,NA,NA,2
2018,4,28,"Wagner","Fairleigh Dickinson","H",NA,NA,NA,2
2018,4,29,"Wagner","Fairleigh Dickinson","H",NA,NA,NA,2
2018,5,4,"Wagner","LIU Brooklyn","V",NA,NA,NA,2
2018,5,5,"Wagner","LIU Brooklyn","V",NA,NA,NA,2
2018,5,5,"Wagner","LIU Brooklyn","V",NA,NA,NA,2
2018,5,6,"Wagner","LIU Brooklyn","V",NA,NA,NA,2
2018,5,11,"Wagner","Bryant","V",NA,NA,NA,2
2018,5,12,"Wagner","Bryant","V",NA,NA,NA,2
2018,5,13,"Wagner","Bryant","V",NA,NA,NA,2
2018,5,17,"Wagner","Sacred Heart","H",NA,NA,NA,2
2018,5,18,"Wagner","Sacred Heart","H",NA,NA,NA,2
2018,5,19,"Wagner","Sacred Heart","H",NA,NA,NA,2
2018,2,16,"Wake Forest","Georgetown","H",7,2,NA,2
2018,2,17,"Wake Forest","Navy","H",2,5,NA,2
2018,2,18,"Wake Forest","Gardner-Webb","H",8,4,NA,2
2018,2,18,"Wake Forest","Gardner-Webb","H",3,6,NA,2
2018,2,20,"Wake Forest","Davidson","V",1,3,NA,2
2018,2,23,"Wake Forest","Santa Clara","V",0,2,NA,2
2018,2,24,"Wake Forest","Santa Clara","V",6,7,NA,2
2018,2,25,"Wake Forest","Santa Clara","V",3,1,NA,2
2018,2,28,"Wake Forest","UNCG","H",5,11,NA,2
2018,3,2,"Wake Forest","UMass Lowell","H",8,1,NA,2
2018,3,3,"Wake Forest","UMass Lowell","H",3,5,NA,2
2018,3,4,"Wake Forest","UMass Lowell","H",14,7,NA,2
2018,3,7,"Wake Forest","Coastal Caro.","V",3,19,NA,2
2018,3,9,"Wake Forest","Florida St.","H",3,7,NA,2
2018,3,10,"Wake Forest","Florida St.","H",8,1,NA,2
2018,3,10,"Wake Forest","Florida St.","H",4,3,NA,2
2018,3,13,"Wake Forest","Charlotte","N",1,13,NA,2
2018,3,16,"Wake Forest","Louisville","H",2,1,NA,2
2018,3,17,"Wake Forest","Louisville","H",6,11,NA,2
2018,3,18,"Wake Forest","Louisville","H",6,3,NA,2
2018,3,20,"Wake Forest","Appalachian St.","V",7,3,NA,2
2018,3,23,"Wake Forest","Notre Dame","V",NA,NA,NA,2
2018,3,24,"Wake Forest","Notre Dame","V",NA,NA,NA,2
2018,3,25,"Wake Forest","Notre Dame","V",NA,NA,NA,2
2018,3,27,"Wake Forest","Elon","H",NA,NA,NA,2
2018,3,30,"Wake Forest","North Carolina","V",NA,NA,NA,2
2018,3,31,"Wake Forest","North Carolina","V",NA,NA,NA,2
2018,4,1,"Wake Forest","North Carolina","V",NA,NA,NA,2
2018,4,3,"Wake Forest","Davidson","H",NA,NA,NA,2
2018,4,4,"Wake Forest","Liberty","V",NA,NA,NA,2
2018,4,6,"Wake Forest","Duke","H",NA,NA,NA,2
